id_leggo,id_autor_parlametria,id_ext,casa,id_autor,nome_autor,partido,uf,tipo_autor,casa_autor,tipo_generico,sigla_local,peso_total_documentos,num_documentos,is_important,bancada,tipo_acao,governismo,peso_politico
a175c8bda7e2631cc1e9736d566c123a,1160535,2254012,camara,160535,Marcon,PT,RS,Deputado,camara,Prop. Original / Apensada,MESA,0.14285714285714285,1,FALSE,oposição,Proposição,-4.260818134154097,0.136621
a175c8bda7e2631cc1e9736d566c123a,1160610,2254012,camara,160610,Valmir Assunção,PT,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.14285714285714285,1,FALSE,oposição,Proposição,-5.930164003005965,0.102927
a175c8bda7e2631cc1e9736d566c123a,1178970,2254012,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,MESA,0.14285714285714285,1,FALSE,oposição,Proposição,-4.6726245652190945,0.0891897
a175c8bda7e2631cc1e9736d566c123a,1178986,2254012,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.14285714285714285,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
a175c8bda7e2631cc1e9736d566c123a,1204370,2254012,camara,204370,Célio Moura,PT,TO,Deputado,camara,Prop. Original / Apensada,MESA,0.14285714285714285,1,FALSE,oposição,Proposição,-3.874477464223572,0.0645268
a175c8bda7e2631cc1e9736d566c123a,1204467,2254012,camara,204467,Professora Rosa Neide,PT,MT,Deputado,camara,Prop. Original / Apensada,MESA,0.14285714285714285,1,FALSE,oposição,Proposição,-5.281433300931113,0.0525915
0a6b435a3120d1427dcf1660980e8bc4,174160,2254013,camara,74160,Patrus Ananias,PT,MG,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,oposição,Proposição,-4.92974346526362,0.105135
0a6b435a3120d1427dcf1660980e8bc4,1178986,2254013,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.5,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
NA,1162332,2256399,camara,162332,Luiz Nishimori,PL,PR,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,6.0698975916550495,0.150603
NA,1141391,2256399,camara,141391,Arnaldo Jardim,CIDADANIA,SP,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição,2.7108544801771917,0.229201
NA,1141422,2256399,camara,141422,Efraim Filho,DEM,PB,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição,4.860196201490627,0.121449
NA,1160541,2256399,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição,6.457892034422603,0.41205
NA,1204395,2256399,camara,204395,Pedro Lupion,DEM,PR,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição,6.526836350298357,0.0875872
NA,1204398,2256399,camara,204398,Felipe Francischini,PSL,PR,Deputado,camara,Requerimento,COAPP(SGM),0.2,1,FALSE,governo,Proposição,5.963573016115596,0.295499
6451fa03d28215f7c2f0022958ce052a,1141470,2259427,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-4.682513235690796,0.123442
529f5b79017039276e19442b56fb302d,1141470,2259673,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-4.682513235690796,0.123442
91221c629c992a78527e99ad35f6f06b,1204415,2259680,camara,204415,Nereu Crispim,PSL,RS,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição,5.050990058390266,0
01c3291306586541b3164eaede8d2af1,174160,2259684,camara,74160,Patrus Ananias,PT,MG,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição,-4.92974346526362,0.105135
01c3291306586541b3164eaede8d2af1,1160535,2259684,camara,160535,Marcon,PT,RS,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição,-4.260818134154097,0.136621
01c3291306586541b3164eaede8d2af1,1160610,2259684,camara,160610,Valmir Assunção,PT,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição,-5.930164003005965,0.102927
01c3291306586541b3164eaede8d2af1,1178970,2259684,camara,178970,João Daniel,PT,SE,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição,-4.6726245652190945,0.0891897
01c3291306586541b3164eaede8d2af1,1178986,2259684,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
01c3291306586541b3164eaede8d2af1,1204370,2259684,camara,204370,Célio Moura,PT,TO,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição,-3.874477464223572,0.0645268
01c3291306586541b3164eaede8d2af1,1204393,2259684,camara,204393,Frei Anastacio Ribeiro,PT,PB,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição,-4.390957955735883,0.101086
01c3291306586541b3164eaede8d2af1,1204495,2259684,camara,204495,Airton Faleiro,PT,PA,Deputado,camara,Prop. Original / Apensada,MESA,0.125,1,FALSE,oposição,Proposição,-4.030542436796088,0.0812222
NA,1164359,2259759,camara,164359,Delegado Waldir,PSL,GO,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição,3.5537144786914574,0.441378
e00ef975d50210be7ff9805603aeb41d,1141470,2259770,camara,141470,José Guimarães,PT,CE,Deputado,camara,Requerimento,MESA,1,2,FALSE,oposição,Proposição,-4.682513235690796,0.123442
e00ef975d50210be7ff9805603aeb41d,1204383,2259770,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Requerimento,MESA,1,2,FALSE,governo,Proposição,-0.4877330730596583,0.116009
e00ef975d50210be7ff9805603aeb41d,1204383,2259770,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,CCP,0.8333333333333333,2,FALSE,governo,Proposição,-0.4877330730596583,0.116009
e00ef975d50210be7ff9805603aeb41d,1160575,2259770,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição,Proposição,-4.8796638271854516,0.204777
e00ef975d50210be7ff9805603aeb41d,1178832,2259770,camara,178832,Leandre,PV,PR,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,governo,Proposição,1.7472157191099456,0.434067
e00ef975d50210be7ff9805603aeb41d,1178832,2259770,camara,178832,Leandre,PV,PR,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição,1.7472157191099456,0.434067
e00ef975d50210be7ff9805603aeb41d,1141470,2259770,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-4.682513235690796,0.123442
e00ef975d50210be7ff9805603aeb41d,1160575,2259770,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Prop. Original / Apensada,CCP,0.3333333333333333,1,FALSE,oposição,Proposição,-4.8796638271854516,0.204777
e00ef975d50210be7ff9805603aeb41d,173531,2259770,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
e00ef975d50210be7ff9805603aeb41d,174784,2259770,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
e00ef975d50210be7ff9805603aeb41d,176874,2259770,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
e00ef975d50210be7ff9805603aeb41d,1134812,2259770,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
e00ef975d50210be7ff9805603aeb41d,1152605,2259770,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-10,0.18716
e00ef975d50210be7ff9805603aeb41d,1204407,2259770,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
e00ef975d50210be7ff9805603aeb41d,1204509,2259770,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
e00ef975d50210be7ff9805603aeb41d,1204535,2259770,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
e00ef975d50210be7ff9805603aeb41d,1205548,2259770,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
4624637b5449a680e9be8323d3cbb893,1178832,2259776,camara,178832,Leandre,PV,PR,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,governo,Proposição,1.7472157191099456,0.434067
4624637b5449a680e9be8323d3cbb893,1178832,2259776,camara,178832,Leandre,PV,PR,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição,1.7472157191099456,0.434067
4624637b5449a680e9be8323d3cbb893,1204383,2259776,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,CCP,0.5,1,FALSE,governo,Proposição,-0.4877330730596583,0.116009
4624637b5449a680e9be8323d3cbb893,1204383,2259776,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,governo,Proposição,-0.4877330730596583,0.116009
ba0b849ce32b284a0a66635f6e9000c4,1160511,2259826,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-2.319632427878327,0.444478
690d61f97d075c34fcd0101f0a2a2de0,173531,2260412,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
690d61f97d075c34fcd0101f0a2a2de0,174784,2260412,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
690d61f97d075c34fcd0101f0a2a2de0,176874,2260412,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
690d61f97d075c34fcd0101f0a2a2de0,1134812,2260412,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
690d61f97d075c34fcd0101f0a2a2de0,1152605,2260412,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-10,0.18716
690d61f97d075c34fcd0101f0a2a2de0,1204407,2260412,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
690d61f97d075c34fcd0101f0a2a2de0,1204509,2260412,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
690d61f97d075c34fcd0101f0a2a2de0,1204535,2260412,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
690d61f97d075c34fcd0101f0a2a2de0,1205548,2260412,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,CCP,0.1111111111111111,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
d58c2aab8a7e082e0119b98a41325fdb,174161,2260511,camara,74161,Reginaldo Lopes,PT,MG,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-2.677037035331984,0.123393
d58c2aab8a7e082e0119b98a41325fdb,174398,2260511,camara,74398,Maria Do Rosário,PT,RS,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-8.037082522140151,0.221891
d58c2aab8a7e082e0119b98a41325fdb,1160575,2260511,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-4.8796638271854516,0.204777
d58c2aab8a7e082e0119b98a41325fdb,1178857,2260511,camara,178857,Jorge Solla,PT,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-5.766272060665814,0.0650662
d58c2aab8a7e082e0119b98a41325fdb,1178986,2260511,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
d58c2aab8a7e082e0119b98a41325fdb,1204426,2260511,camara,204426,Carlos Veras,PT,PE,Deputado,camara,Prop. Original / Apensada,MESA,0.16666666666666666,1,FALSE,oposição,Proposição,-6.6381561454170885,0.0353039
aeb768986dc22309b70e545e159f21a1,1160655,2261195,camara,160655,Ricardo Izar,PP,SP,Deputado,camara,Prop. Original / Apensada,CCP,1,1,FALSE,governo,Proposição,3.14542802990867,0.110637
beb2f62ea67cd377a8f4cdb343d5377c,1160511,2262788,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-2.319632427878327,0.444478
NA,1160604,2263264,camara,160604,Pedro Uczai,PT,SC,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-5.482416814357045,0.120736
eeb1b31085f6cb74ccf98f08691864e5,1178986,2263378,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
NA,1204391,2263379,camara,204391,José Nelto,PODE,GO,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição,3.0822943560457823,0.445773
NA,1160632,2263447,camara,160632,Zé Silva,SOLIDARIEDADE,MG,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,governo,Proposição,3.8459001922670453,0.146128
95a3ca957f9109c578c17f6a23a471e1,173943,2263448,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-1.5449122492133949,0.172894
95a3ca957f9109c578c17f6a23a471e1,174439,2263448,camara,74439,Wolney Queiroz,PDT,PE,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-1.1459387203211886,0.183231
95a3ca957f9109c578c17f6a23a471e1,1132504,2263448,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-5.737492048680034,0.105363
95a3ca957f9109c578c17f6a23a471e1,1160511,2263448,camara,160511,Alessandro Molon,PSB,RJ,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-2.319632427878327,0.444478
95a3ca957f9109c578c17f6a23a471e1,1160535,2263448,camara,160535,Marcon,PT,RS,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-4.260818134154097,0.136621
95a3ca957f9109c578c17f6a23a471e1,1160541,2263448,camara,160541,Arthur Lira,PP,AL,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,governo,Proposição,6.457892034422603,0.41205
95a3ca957f9109c578c17f6a23a471e1,1160575,2263448,camara,160575,Erika Kokay,PT,DF,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-4.8796638271854516,0.204777
95a3ca957f9109c578c17f6a23a471e1,1178986,2263448,camara,178986,Nilto Tatto,PT,SP,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-7.04428740843443,0.0759877
95a3ca957f9109c578c17f6a23a471e1,1204535,2263448,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
95a3ca957f9109c578c17f6a23a471e1,1209189,2263448,camara,209189,Joseildo Ramos,PT,BA,Deputado,camara,Requerimento,COAPP(SGM),0.1,1,FALSE,oposição,Proposição,-5.523206699725306,0.106264
NA,1133439,2263452,camara,133439,André Figueiredo,PDT,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-1.083594880064748,0.428693
6d4bd96c8a8dffe066718503d82ec4a0,174848,2263453,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-1.574687625853926,0.547176
6d4bd96c8a8dffe066718503d82ec4a0,176874,2263453,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
6d4bd96c8a8dffe066718503d82ec4a0,1132504,2263453,camara,132504,Enio Verri,PT,PR,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.737492048680034,0.105363
6d4bd96c8a8dffe066718503d82ec4a0,1141470,2263453,camara,141470,José Guimarães,PT,CE,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-4.682513235690796,0.123442
6d4bd96c8a8dffe066718503d82ec4a0,1141488,2263453,camara,141488,Paulo Teixeira,PT,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.078977424139842,0.145517
6d4bd96c8a8dffe066718503d82ec4a0,1157130,2263453,camara,157130,Túlio Gadêlha,PDT,PE,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-1.7347428588596117,0.0682329
6d4bd96c8a8dffe066718503d82ec4a0,1160508,2263453,camara,160508,Afonso Florence,PT,BA,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.62710699775109,0.0855445
6d4bd96c8a8dffe066718503d82ec4a0,1204426,2263453,camara,204426,Carlos Veras,PT,PE,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.6381561454170885,0.0353039
6d4bd96c8a8dffe066718503d82ec4a0,1204429,2263453,camara,204429,João H. Campos,PSB,PE,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-1.8925427111262003,0.0805207
f9ac0741cab86990c55e18dc7e39b779,174848,2263461,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Requerimento,MESA,1,2,FALSE,oposição,Proposição,-1.574687625853926,0.547176
f9ac0741cab86990c55e18dc7e39b779,173943,2263461,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição,Proposição,-1.5449122492133949,0.172894
f9ac0741cab86990c55e18dc7e39b779,174057,2263461,camara,74057,Alice Portugal,PCdoB,BA,Deputado,camara,Requerimento,MESA,0.5,1,FALSE,oposição,Proposição,-2.2782736319933132,0.288455
f9ac0741cab86990c55e18dc7e39b779,173943,2263461,camara,73943,Perpétua Almeida,PCdoB,AC,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição,-1.5449122492133949,0.172894
f9ac0741cab86990c55e18dc7e39b779,174057,2263461,camara,74057,Alice Portugal,PCdoB,BA,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição,-2.2782736319933132,0.288455
f9ac0741cab86990c55e18dc7e39b779,174848,2263461,camara,74848,Jandira Feghali,PCdoB,RJ,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição,-1.574687625853926,0.547176
ac53697f4326dbc437b7e5047c3f666b,173531,2263463,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
ac53697f4326dbc437b7e5047c3f666b,173531,2263463,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-8.758899045135427,0.466379
ac53697f4326dbc437b7e5047c3f666b,174784,2263463,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
ac53697f4326dbc437b7e5047c3f666b,174784,2263463,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-2.5968772643222104,0.204613
ac53697f4326dbc437b7e5047c3f666b,176874,2263463,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
ac53697f4326dbc437b7e5047c3f666b,176874,2263463,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-6.618833899367319,0.186297
ac53697f4326dbc437b7e5047c3f666b,1134812,2263463,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
ac53697f4326dbc437b7e5047c3f666b,1134812,2263463,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-6.475673383390708,0.182547
ac53697f4326dbc437b7e5047c3f666b,1152605,2263463,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-10,0.18716
ac53697f4326dbc437b7e5047c3f666b,1204407,2263463,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
ac53697f4326dbc437b7e5047c3f666b,1204407,2263463,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-6.945186197235214,0.137988
ac53697f4326dbc437b7e5047c3f666b,1204464,2263463,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
ac53697f4326dbc437b7e5047c3f666b,1204464,2263463,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-9.280882638012695,0.118824
ac53697f4326dbc437b7e5047c3f666b,1204509,2263463,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
ac53697f4326dbc437b7e5047c3f666b,1204535,2263463,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
ac53697f4326dbc437b7e5047c3f666b,1204535,2263463,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-5.2750668607101865,0.0888473
ac53697f4326dbc437b7e5047c3f666b,1205548,2263463,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,MESA,0.1111111111111111,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
ac53697f4326dbc437b7e5047c3f666b,1205548,2263463,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Requerimento,PLEN,0.1111111111111111,1,TRUE,oposição,Proposição,-5.245995552196576,0.0785702
ac53697f4326dbc437b7e5047c3f666b,173531,2263463,camara,73531,Ivan Valente,PSOL,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-8.758899045135427,0.466379
ac53697f4326dbc437b7e5047c3f666b,174784,2263463,camara,74784,Luiza Erundina,PSOL,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-2.5968772643222104,0.204613
ac53697f4326dbc437b7e5047c3f666b,176874,2263463,camara,76874,Marcelo Freixo,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-6.618833899367319,0.186297
ac53697f4326dbc437b7e5047c3f666b,1134812,2263463,camara,134812,Edmilson Rodrigues,PSOL,PA,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-6.475673383390708,0.182547
ac53697f4326dbc437b7e5047c3f666b,1152605,2263463,camara,152605,Glauber Braga,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-10,0.18716
ac53697f4326dbc437b7e5047c3f666b,1204407,2263463,camara,204407,Fernanda Melchionna,PSOL,RS,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-6.945186197235214,0.137988
ac53697f4326dbc437b7e5047c3f666b,1204464,2263463,camara,204464,Talíria Petrone,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-9.280882638012695,0.118824
ac53697f4326dbc437b7e5047c3f666b,1204509,2263463,camara,204509,Áurea Carolina,PSOL,MG,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-8.703365880613536,0.067985
ac53697f4326dbc437b7e5047c3f666b,1204535,2263463,camara,204535,Sâmia Bomfim,PSOL,SP,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-5.2750668607101865,0.0888473
ac53697f4326dbc437b7e5047c3f666b,1205548,2263463,camara,205548,David Miranda,PSOL,RJ,Deputado,camara,Prop. Original / Apensada,MESA,0.1,1,FALSE,oposição,Proposição,-5.245995552196576,0.0785702
2c17f65918903db5527e3438f65218f2,1141470,2263588,camara,141470,José Guimarães,PT,CE,Deputado,camara,Prop. Original / Apensada,MESA,1,1,FALSE,oposição,Proposição,-4.682513235690796,0.123442
9739dc68f513d3b8a87475f959f2346d,1204383,2263589,camara,204383,Professor Israel Batista,PV,DF,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,governo,Proposição,-0.4877330730596583,0.116009
9739dc68f513d3b8a87475f959f2346d,1204467,2263589,camara,204467,Professora Rosa Neide,PT,MT,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,oposição,Proposição,-5.281433300931113,0.0525915
9739dc68f513d3b8a87475f959f2346d,1204488,2263589,camara,204488,Célio Studart,PV,CE,Deputado,camara,Prop. Original / Apensada,MESA,0.3333333333333333,1,FALSE,governo,Proposição,-0.43727079680068215,0.132213
