id_leggo,source,target,value
9c4bb6cced1e36a645164df0f3b6b1f2,73531,204535,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,73531,205548,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,73531,74784,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,73531,76874,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,74784,134812,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,74784,152605,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,74784,204407,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,74784,204464,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,74784,204509,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,74784,204535,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,74784,205548,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,74784,76874,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,76874,134812,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,76874,152605,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,76874,204407,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,76874,204464,0.1
9c4bb6cced1e36a645164df0f3b6b1f2,76874,204509,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,76874,204535,0.2111111111111111
9c4bb6cced1e36a645164df0f3b6b1f2,76874,205548,0.2111111111111111
9c581eea6c5862113234baa0372bc44c,5376,5953,0.5
a175c8bda7e2631cc1e9736d566c123a,160535,160610,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,160535,178970,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,160535,178986,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,160535,204370,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,160535,204467,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,160610,178970,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,160610,178986,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,160610,204370,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,160610,204467,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,178970,178986,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,178970,204370,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,178970,204467,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,178986,204370,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,178986,204467,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,204370,204467,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,74160,160535,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,74160,160610,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,74160,178970,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,74160,178986,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,74160,204370,0.14285714285714285
a175c8bda7e2631cc1e9736d566c123a,74160,204467,0.14285714285714285
a4a3f5be1fb8872820020a9167fe20a1,204495,204555,0.5
a8171713efe896f451c6f2c8729d2683,132504,160511,0.125
a8171713efe896f451c6f2c8729d2683,132504,160541,0.125
a8171713efe896f451c6f2c8729d2683,132504,160575,0.125
a8171713efe896f451c6f2c8729d2683,132504,178857,0.125
a8171713efe896f451c6f2c8729d2683,132504,204535,0.125
a8171713efe896f451c6f2c8729d2683,141488,157130,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,141488,178986,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,141488,204370,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,141488,204383,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,141488,204480,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,157130,178986,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,157130,204370,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,157130,204383,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,157130,204480,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,160511,160541,0.125
a8171713efe896f451c6f2c8729d2683,160511,160575,0.125
a8171713efe896f451c6f2c8729d2683,160511,178857,0.125
a8171713efe896f451c6f2c8729d2683,160511,204535,0.125
a8171713efe896f451c6f2c8729d2683,160541,160575,0.125
a8171713efe896f451c6f2c8729d2683,160541,178857,0.125
a8171713efe896f451c6f2c8729d2683,160541,204535,0.125
a8171713efe896f451c6f2c8729d2683,160575,178857,0.125
a8171713efe896f451c6f2c8729d2683,160575,204535,0.125
a8171713efe896f451c6f2c8729d2683,178857,204535,0.125
a8171713efe896f451c6f2c8729d2683,178986,204370,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,178986,204383,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,178986,204480,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,204370,204383,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,204370,204480,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,204383,204480,0.3333333333333333
a8171713efe896f451c6f2c8729d2683,204383,204488,1
a8171713efe896f451c6f2c8729d2683,73943,132504,0.125
a8171713efe896f451c6f2c8729d2683,73943,160511,0.125
a8171713efe896f451c6f2c8729d2683,73943,160541,0.125
a8171713efe896f451c6f2c8729d2683,73943,160575,0.125
a8171713efe896f451c6f2c8729d2683,73943,178857,0.125
a8171713efe896f451c6f2c8729d2683,73943,204535,0.125
a8171713efe896f451c6f2c8729d2683,73943,74439,0.125
a8171713efe896f451c6f2c8729d2683,74439,132504,0.125
a8171713efe896f451c6f2c8729d2683,74439,160511,0.125
a8171713efe896f451c6f2c8729d2683,74439,160541,0.125
a8171713efe896f451c6f2c8729d2683,74439,160575,0.125
a8171713efe896f451c6f2c8729d2683,74439,178857,0.125
a8171713efe896f451c6f2c8729d2683,74439,204535,0.125
ac53697f4326dbc437b7e5047c3f666b,134812,152605,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,134812,204407,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,134812,204464,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,134812,204509,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,134812,204535,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,134812,205548,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,152605,204407,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,152605,204464,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,152605,204509,0.1
ac53697f4326dbc437b7e5047c3f666b,152605,204535,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,152605,205548,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,204407,204464,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,204407,204509,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,204407,204535,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,204407,205548,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,204464,204509,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,204464,204535,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,204464,205548,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,204509,204535,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,204509,205548,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,204535,205548,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,73531,134812,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,73531,152605,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,73531,204407,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,73531,204464,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,73531,204509,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,73531,204535,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,73531,205548,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,73531,74784,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,73531,76874,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,74784,134812,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,74784,152605,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,74784,204407,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,74784,204464,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,74784,204509,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,74784,204535,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,74784,205548,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,74784,76874,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,76874,134812,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,76874,152605,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,76874,204407,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,76874,204464,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,76874,204509,0.2111111111111111
ac53697f4326dbc437b7e5047c3f666b,76874,204535,0.3222222222222222
ac53697f4326dbc437b7e5047c3f666b,76874,205548,0.3222222222222222
b663e98d91ebbd27f109830aefc9ac41,74160,178986,0.5
ca3d840ebbc9882368ab514b5ca402b9,160535,160556,0.25
ca3d840ebbc9882368ab514b5ca402b9,160535,160610,0.25
ca3d840ebbc9882368ab514b5ca402b9,160535,178970,0.25
ca3d840ebbc9882368ab514b5ca402b9,160535,178986,0.25
ca3d840ebbc9882368ab514b5ca402b9,160535,204370,0.25
ca3d840ebbc9882368ab514b5ca402b9,160535,204393,0.125
ca3d840ebbc9882368ab514b5ca402b9,160535,204426,0.125
ca3d840ebbc9882368ab514b5ca402b9,160556,160610,0.25
ca3d840ebbc9882368ab514b5ca402b9,160556,178970,0.25
ca3d840ebbc9882368ab514b5ca402b9,160556,178986,0.25
ca3d840ebbc9882368ab514b5ca402b9,160556,204370,0.25
ca3d840ebbc9882368ab514b5ca402b9,160556,204393,0.125
ca3d840ebbc9882368ab514b5ca402b9,160556,204426,0.125
ca3d840ebbc9882368ab514b5ca402b9,160610,178970,0.25
ca3d840ebbc9882368ab514b5ca402b9,160610,178986,0.25
ca3d840ebbc9882368ab514b5ca402b9,160610,204370,0.25
ca3d840ebbc9882368ab514b5ca402b9,160610,204393,0.125
ca3d840ebbc9882368ab514b5ca402b9,160610,204426,0.125
ca3d840ebbc9882368ab514b5ca402b9,178970,178986,0.25
ca3d840ebbc9882368ab514b5ca402b9,178970,204370,0.25
ca3d840ebbc9882368ab514b5ca402b9,178970,204393,0.125
ca3d840ebbc9882368ab514b5ca402b9,178970,204426,0.125
ca3d840ebbc9882368ab514b5ca402b9,178986,204370,0.25
ca3d840ebbc9882368ab514b5ca402b9,178986,204393,0.125
ca3d840ebbc9882368ab514b5ca402b9,178986,204426,0.125
ca3d840ebbc9882368ab514b5ca402b9,204370,204393,0.125
ca3d840ebbc9882368ab514b5ca402b9,204370,204426,0.125
ca3d840ebbc9882368ab514b5ca402b9,74160,160535,0.25
ca3d840ebbc9882368ab514b5ca402b9,74160,160556,0.25
ca3d840ebbc9882368ab514b5ca402b9,74160,160610,0.25
ca3d840ebbc9882368ab514b5ca402b9,74160,178970,0.25
ca3d840ebbc9882368ab514b5ca402b9,74160,178986,0.25
ca3d840ebbc9882368ab514b5ca402b9,74160,204370,0.25
ca3d840ebbc9882368ab514b5ca402b9,74160,204393,0.125
ca3d840ebbc9882368ab514b5ca402b9,74160,204426,0.125
d58c2aab8a7e082e0119b98a41325fdb,160575,178857,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,160575,178986,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,160575,204426,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,178857,178986,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,178857,204426,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,178986,204426,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74161,160575,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74161,178857,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74161,178986,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74161,204426,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74161,74398,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74398,160575,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74398,178857,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74398,178986,0.16666666666666666
d58c2aab8a7e082e0119b98a41325fdb,74398,204426,0.16666666666666666
d981938d42422df64b07ed0652cee63a,134812,152605,0.1
d981938d42422df64b07ed0652cee63a,134812,204407,0.1
d981938d42422df64b07ed0652cee63a,134812,204464,0.1
d981938d42422df64b07ed0652cee63a,134812,204509,0.1
d981938d42422df64b07ed0652cee63a,134812,204535,0.1
d981938d42422df64b07ed0652cee63a,134812,205548,0.1
d981938d42422df64b07ed0652cee63a,152605,204407,0.1
d981938d42422df64b07ed0652cee63a,152605,204464,0.1
d981938d42422df64b07ed0652cee63a,152605,204509,0.1
d981938d42422df64b07ed0652cee63a,152605,204535,0.1
d981938d42422df64b07ed0652cee63a,152605,205548,0.1
d981938d42422df64b07ed0652cee63a,204407,204464,0.1
d981938d42422df64b07ed0652cee63a,204407,204509,0.1
d981938d42422df64b07ed0652cee63a,204407,204535,0.1
d981938d42422df64b07ed0652cee63a,204407,205548,0.1
d981938d42422df64b07ed0652cee63a,204464,204509,0.1
d981938d42422df64b07ed0652cee63a,204464,204535,0.1
d981938d42422df64b07ed0652cee63a,204464,205548,0.1
d981938d42422df64b07ed0652cee63a,204509,204535,0.1
d981938d42422df64b07ed0652cee63a,204509,205548,0.1
d981938d42422df64b07ed0652cee63a,204535,205548,0.1
d981938d42422df64b07ed0652cee63a,73531,134812,0.1
d981938d42422df64b07ed0652cee63a,73531,152605,0.1
d981938d42422df64b07ed0652cee63a,73531,204407,0.1
d981938d42422df64b07ed0652cee63a,73531,204464,0.1
d981938d42422df64b07ed0652cee63a,73531,204509,0.1
d981938d42422df64b07ed0652cee63a,73531,204535,0.1
d981938d42422df64b07ed0652cee63a,73531,205548,0.1
d981938d42422df64b07ed0652cee63a,73531,74784,0.1
d981938d42422df64b07ed0652cee63a,73531,76874,0.1
d981938d42422df64b07ed0652cee63a,74784,134812,0.1
d981938d42422df64b07ed0652cee63a,74784,152605,0.1
d981938d42422df64b07ed0652cee63a,74784,204407,0.1
d981938d42422df64b07ed0652cee63a,74784,204464,0.1
d981938d42422df64b07ed0652cee63a,74784,204509,0.1
d981938d42422df64b07ed0652cee63a,74784,204535,0.1
d981938d42422df64b07ed0652cee63a,74784,205548,0.1
d981938d42422df64b07ed0652cee63a,74784,76874,0.1
d981938d42422df64b07ed0652cee63a,76874,134812,0.1
d981938d42422df64b07ed0652cee63a,76874,152605,0.1
d981938d42422df64b07ed0652cee63a,76874,204407,0.1
d981938d42422df64b07ed0652cee63a,76874,204464,0.1
d981938d42422df64b07ed0652cee63a,76874,204509,0.1
d981938d42422df64b07ed0652cee63a,76874,204535,0.1
d981938d42422df64b07ed0652cee63a,76874,205548,0.1
e00ef975d50210be7ff9805603aeb41d,134812,152605,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,134812,204407,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,134812,204509,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,134812,204535,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,134812,205548,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,141470,160575,0.8333333333333333
e00ef975d50210be7ff9805603aeb41d,141470,204383,0.8333333333333333
e00ef975d50210be7ff9805603aeb41d,152605,204407,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,152605,204509,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,152605,204535,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,152605,205548,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,160575,204383,0.3333333333333333
e00ef975d50210be7ff9805603aeb41d,178832,204383,1
e00ef975d50210be7ff9805603aeb41d,204407,204509,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,204407,204535,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,204407,205548,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,204509,204535,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,204509,205548,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,204535,205548,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,73531,134812,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,73531,152605,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,73531,204407,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,73531,204509,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,73531,204535,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,73531,205548,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,73531,74784,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,73531,76874,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,74784,134812,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,74784,152605,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,74784,204407,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,74784,204509,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,74784,204535,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,74784,205548,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,74784,76874,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,76874,134812,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,76874,152605,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,76874,204407,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,76874,204509,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,76874,204535,0.1111111111111111
e00ef975d50210be7ff9805603aeb41d,76874,205548,0.1111111111111111
f9ac0741cab86990c55e18dc7e39b779,73943,74057,0.3333333333333333
f9ac0741cab86990c55e18dc7e39b779,73943,74848,0.8333333333333333
f9ac0741cab86990c55e18dc7e39b779,74057,74848,0.8333333333333333
,160556,160632,0.1111111111111111
,160556,204491,0.1111111111111111
,160556,204508,0.1111111111111111
,160556,204515,0.1111111111111111
,160556,204518,0.1111111111111111
,160556,204539,0.1111111111111111
,160556,204547,0.1111111111111111
,160632,204491,0.1111111111111111
,160632,204508,0.1111111111111111
,160632,204515,0.1111111111111111
,160632,204518,0.1111111111111111
,160632,204539,0.1111111111111111
,160632,204547,0.1111111111111111
,204491,204508,0.1111111111111111
,204491,204515,0.1111111111111111
,204491,204518,0.1111111111111111
,204491,204539,0.1111111111111111
,204491,204547,0.1111111111111111
,204508,204515,0.1111111111111111
,204508,204518,0.1111111111111111
,204508,204539,0.1111111111111111
,204508,204547,0.1111111111111111
,204515,204518,0.1111111111111111
,204515,204539,0.1111111111111111
,204515,204547,0.1111111111111111
,204518,204539,0.1111111111111111
,204518,204547,0.1111111111111111
,204539,204547,0.1111111111111111
,73586,160556,0.1111111111111111
,73586,160632,0.1111111111111111
,73586,204491,0.1111111111111111
,73586,204508,0.1111111111111111
,73586,204515,0.1111111111111111
,73586,204518,0.1111111111111111
,73586,204539,0.1111111111111111
,73586,204547,0.1111111111111111
,204530,204543,0.5
,141391,141422,0.2
,141391,160541,0.2
,141391,204395,0.2
,141391,204398,0.2
,141422,160541,0.2
,141422,204395,0.2
,141422,204398,0.2
,160541,204395,0.2
,160541,204398,0.2
,204395,204398,0.2
,132504,160511,0.16666666666666666
,132504,160531,0.16666666666666666
,132504,160541,0.16666666666666666
,132504,204467,0.16666666666666666
,160511,160531,0.16666666666666666
,160511,160541,0.16666666666666666
,160511,204467,0.16666666666666666
,160531,160541,0.16666666666666666
,160531,204467,0.16666666666666666
,160541,204467,0.16666666666666666
,74439,132504,0.16666666666666666
,74439,160511,0.16666666666666666
,74439,160531,0.16666666666666666
,74439,160541,0.16666666666666666
,74439,204467,0.16666666666666666
,204383,204488,0.3333333333333333
,204383,204537,0.3333333333333333
,204488,204537,0.3333333333333333
